BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
THREEWORKER,LESS,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,196
THREEWORKER,LESS,HARVESTER,LESSHP,CLOSEST,CLOSEST,42.0,0.0,0.0,41.0,36.0,53.0,14.0,0.0,100.0,0.0,0.0,2.0,0.0,0.0,288
THREEWORKER,LESS,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,54.0,0.0,0.0,54.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,2.0,0.0,0.0,410
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,63
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,69
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,101
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,68
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,111
THREEWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100
THREEWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,96.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,289
THREEWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,294
THREEWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,79.0,1.0,0.0,78.0,3.0,18.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,279
THREEWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,76.0,0.0,2.0,67.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,245
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSHP,LESSHP,51.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,305
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,400
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSHP,CLOSEST,100.0,2.0,0.0,100.0,24.0,35.0,0.0,0.0,100.0,0.0,100.0,11.0,3.0,0.0,475
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14.0,0.0,0.0,517
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,94.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,389
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,0.0,0.0,501
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,100.0,3.0,0.0,100.0,21.0,28.0,0.0,14.0,100.0,0.0,100.0,14.0,2.0,0.0,482
THREEWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9.0,0.0,0.0,514
THREEWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,LESSHP,100.0,19.0,13.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10.0,0.0,0.0,542
THREEWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,100.0,7.0,0.0,100.0,0.0,49.0,0.0,0.0,100.0,100.0,100.0,4.0,0.0,0.0,560
THREEWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,CLOSEST,100.0,31.0,34.0,100.0,39.0,82.0,0.0,4.0,100.0,100.0,100.0,22.0,34.0,0.0,746
THREEWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,40.0,72.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,59.0,100.0,0.0,871
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,146
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,152
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,147
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,148
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,155
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,151
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,150
THREEWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,148
THREEWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,152
THREEWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,152
THREEWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,155
THREEWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,154
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,150
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,159
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,155
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,155
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,150
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,149
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,146
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,161
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,156
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,160
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,158
THREEWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,163
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,152
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,151
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,143
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,157
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,153
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,158
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,146
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,144
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,141
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,157
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,151
THREEWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,153
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,65
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,65
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,62
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,57
RUSHWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49
RUSHWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67
RUSHWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59
RUSHWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55
RUSHWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,95
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,86
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,87
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,95
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,82
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,83
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,100
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,90
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,93
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,90
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,93
RUSHWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,88
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSHP,100.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,55.0,100.0,100.0,644
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,4.0,100.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,50.0,100.0,100.0,649
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSEST,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,51.0,100.0,100.0,640
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,2.0,100.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,54.0,100.0,100.0,651
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,3.0,100.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,61.0,100.0,100.0,657
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,4.0,100.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,58.0,100.0,100.0,658
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,2.0,100.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,60.0,100.0,100.0,656
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,54.0,100.0,100.0,651
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSHP,100.0,100.0,3.0,100.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,55.0,100.0,100.0,650
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,58.0,100.0,100.0,654
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,3.0,100.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,58.0,100.0,100.0,656
RUSHWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,64.0,100.0,100.0,658
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,105
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,104
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,104
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,107
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,104
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,105
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,105
RUSHWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,104
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,106
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,105
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,106
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,104
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,105
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,102
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,105
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,102
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,104
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,106
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,102
RUSHWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103
