BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,WAIT,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-230.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7650.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,WAIT,CLOSEST,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-220.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7600.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,WAIT,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7450.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,WAIT,WAIT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,10.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7370.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,WAIT,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7360.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-160.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7580.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,LESSPERCHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-100.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7480.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSEST,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7410.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-180.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7600.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,120.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7300.0
ONEWORKER,HEAVY,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-180.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7600.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSHP,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-90.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7510.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSHP,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7400.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSHP,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-220.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7640.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSHP,CLOSESTDIRECT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7360.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSHP,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-70.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7490.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSHP,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-60.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7440.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSPERCHP,LESSHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,140.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7240.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSPERCHP,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-80.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7500.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSPERCHP,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7450.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSPERCHP,CLOSESTDIRECT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-70.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7450.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSPERCHP,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-50.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7470.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,LESSPERCHP,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7400.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSEST,LESSHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,220.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7160.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSEST,LESSPERCHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-240.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7620.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSEST,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-150.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7570.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSEST,CLOSESTDIRECT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7400.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSEST,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,250.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7170.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSEST,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,210.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7210.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,WAIT,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,120.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7300.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,WAIT,LESSPERCHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-200.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7580.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,WAIT,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,170.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7250.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,WAIT,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7400.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,WAIT,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,220.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7200.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,WAIT,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-70.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7450.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSBUIL,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7440.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSBUIL,LESSPERCHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-100.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7480.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSBUIL,CLOSEST,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,90.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7290.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSBUIL,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,150.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7270.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSBUIL,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,80.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7340.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSHP,CLOSBUIL,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-150.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7570.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSHP,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-250.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7670.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSHP,LESSPERCHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,130.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7250.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSHP,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-120.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7540.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSHP,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-80.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7500.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSHP,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,250.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7170.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSHP,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,90.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7290.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-100.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7520.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-50.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7470.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSEST,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,20.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7360.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7390.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-10.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7430.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-100.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7520.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSEST,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-100.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7520.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSEST,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-170.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7590.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSEST,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-110.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7530.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSEST,CLOSESTDIRECT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-40.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7420.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSEST,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,140.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7280.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSEST,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-200.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7580.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,WAIT,LESSHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-210.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7590.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,WAIT,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-10.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7430.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,WAIT,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,90.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7330.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,WAIT,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,60.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7360.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,WAIT,WAIT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-60.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7440.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,WAIT,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-40.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7460.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-160.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7580.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-70.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7490.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-10.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7430.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7390.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,WAIT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-210.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7590.0
ONEWORKER,HEAVY,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-140.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7520.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSHP,LESSHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-130.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7510.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSHP,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-60.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7480.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSHP,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-200.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7620.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSHP,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-160.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7580.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSHP,WAIT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-230.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7610.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSHP,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-60.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7440.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSPERCHP,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-40.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7460.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSPERCHP,LESSPERCHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-160.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7540.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSPERCHP,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,70.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7350.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSPERCHP,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-10.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7430.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSPERCHP,WAIT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-170.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7550.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,LESSPERCHP,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-200.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7620.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSEST,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-190.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7610.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSEST,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-10.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7430.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSEST,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-150.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7570.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSEST,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7450.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSEST,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-190.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7610.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSEST,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-210.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7630.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,WAIT,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,80.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7340.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,WAIT,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,0.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7420.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,WAIT,CLOSEST,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,0.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7380.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,WAIT,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-310.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7730.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,WAIT,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-60.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7480.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,WAIT,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-60.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7440.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSBUIL,LESSHP,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7350.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSBUIL,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-40.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7460.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSBUIL,CLOSEST,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,-200.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7580.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSBUIL,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-30.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7450.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSBUIL,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,90.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7330.0
ONEWORKER,HEAVY,TWOHARVAGGR,CLOSEST,CLOSBUIL,CLOSBUIL,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,120.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7260.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSHP,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,10.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7410.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSHP,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,200.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7220.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSHP,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-200.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7620.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSHP,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,210.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7210.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSHP,WAIT,-650.0,-750.0,-960.0,-650.0,-220.0,-670.0,-300.0,-630.0,170.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7210.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSHP,CLOSBUIL,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,80.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7340.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSPERCHP,LESSHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,80.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7340.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSPERCHP,LESSPERCHP,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-40.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7460.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSPERCHP,CLOSEST,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-110.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7530.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSPERCHP,CLOSESTDIRECT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-70.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7490.0
ONEWORKER,HEAVY,TWOHARVAGGR,WAIT,LESSPERCHP,WAIT,-650.0,-750.0,-1000.0,-650.0,-220.0,-670.0,-300.0,-630.0,-80.0,-300.0,-670.0,-750.0,-280.0,-550.0,-7500.0
